conid,ticker,candidate_date,close_candidate,close_datekey,sharesbas,sharefactor,sf1_datekey,staleness_days,computed_market_cap,vendor_marketcap,relative_diff_pct,ratio_candidate,ratio_sharefactor_mult,ratio_sharefactor_div,price_ratio,anchor_adjusted_ratio,cap01_reason
70236214,FTNT,2026-05-15,122.78,114.07,732648391.0,1.0,2026-05-08,7,89954569446.98,83573201961.0,7.64,1.0763566231309158,1.0763566231309158,1.0763566231309158,1.0763566231261508,1.0000000000044271,OK
370757467,CRWD,2026-05-15,594.08,426.16,1014456360.0,1.0,2026-03-05,71,602668234348.8,108080180594.0,457.61,5.576121644473425,5.576121644473425,5.576121644473425,1.394030411113197,4.000000000014804,SUSPECT
4391,AMD,2026-05-18,420.99,421.39,1630600639.0,1.0,2026-05-06,12,686466563012.61,687118803268.0,0.09,0.9990507605783921,0.9990507605783921,0.9990507605783921,0.9990507605780868,1.0000000000003055,OK
70236214,FTNT,2026-05-18,126.5,114.07,732648391.0,1.0,2026-05-08,10,92680021461.5,83573201961.0,10.9,1.1089681774398181,1.1089681774398181,1.1089681774398181,1.1089681774349085,1.0000000000044271,OK
370757467,CRWD,2026-05-18,618.83,426.16,1014456360.0,1.0,2026-03-05,74,627776029258.8,108080180594.0,480.84,5.8084287591729895,5.8084287591729895,5.8084287591729895,1.452107189787873,4.000000000014804,SUSPECT
268084,CSCO,2026-05-19,115.38,115.38,3941434665.0,1.0,2026-05-19,0,454762731647.7,454762731648.0,0.0,0.9999999999993403,0.9999999999993403,0.9999999999993403,1.0,0.9999999999993403,OK
70236214,FTNT,2026-05-19,127.64,114.07,732648391.0,1.0,2026-05-08,11,93515240627.24,83573201961.0,11.9,1.1189620408570624,1.1189620408570624,1.1189620408570624,1.1189620408521084,1.0000000000044273,OK
370757467,CRWD,2026-05-19,616.88,426.16,1014456360.0,1.0,2026-03-05,75,625797839356.8,108080180594.0,479.01,5.790125774378478,5.790125774378478,5.790125774378478,1.4475314435892621,4.000000000014804,SUSPECT
70236214,FTNT,2026-05-20,130.0,114.07,732648391.0,1.0,2026-05-08,12,95244290830.0,83573201961.0,13.97,1.1396510914401292,1.1396510914401292,1.1396510914401292,1.1396510914350837,1.0000000000044273,OK
370757467,CRWD,2026-05-20,650.11,426.16,1014456360.0,1.0,2026-03-05,76,659508224199.6,108080180594.0,510.2,6.102027407569045,6.102027407569045,6.102027407569045,1.5255068518866153,4.000000000014804,SUSPECT
8251,HUM,2026-05-21,303.68,243.12,120061500.0,1.0,2026-04-29,22,36460276320.0,29189351880.0,24.91,1.249095097071405,1.249095097071405,1.249095097071405,1.249095097071405,1.0,OK
9939,MU,2026-05-21,762.1,444.27,1127734051.0,1.0,2026-03-19,63,859446120267.1,501018406838.0,71.54,1.715398293829541,1.715398293829541,1.715398293829541,1.7153982938303285,0.9999999999995409,SUSPECT
268084,CSCO,2026-05-21,118.2,115.38,3941434665.0,1.0,2026-05-19,2,465877577403.0,454762731648.0,2.44,1.0244409776384298,1.0244409776384298,1.0244409776384298,1.0244409776391057,0.9999999999993402,OK
70236214,FTNT,2026-05-21,129.46,114.07,732648391.0,1.0,2026-05-08,13,94848660698.86,83573201961.0,13.49,1.134917156137224,1.134917156137224,1.134917156137224,1.1349171561321996,1.0000000000044271,OK
110619459,PANW,2026-05-21,252.92,152.35,816000000.0,1.0,2026-02-18,92,206382720000.0,124317600000.0,66.01,1.660124712832294,1.660124712832294,1.660124712832294,1.660124712832294,1.0,SUSPECT
370757467,CRWD,2026-05-21,648.23,426.16,1014456360.0,1.0,2026-03-05,77,657601046242.8,108080180594.0,508.44,6.084381452997927,6.084381452997927,6.084381452997927,1.521095363243852,4.000000000014804,SUSPECT
390332324,GEN,2026-05-21,24.85,24.85,602433854.0,1.0,2026-05-21,0,14970481271.900002,14970481272.0,0.0,0.9999999999933203,0.9999999999933203,0.9999999999933203,1.0,0.9999999999933203,OK
268084,CSCO,2026-05-22,120.41,115.38,3941434665.0,1.0,2026-05-19,3,474588148012.64996,454762731648.0,4.36,1.0435950771357303,1.0435950771357303,1.0435950771357303,1.0435950771364189,0.9999999999993402,OK
4726021,SWKS,2026-05-22,82.42,72.56,150405963.0,1.0,2026-05-05,17,12396459470.460001,10913456675.0,13.59,1.1358875413742366,1.1358875413742366,1.1358875413742366,1.1358875413450937,1.0000000000256566,OK
49921110,NTAP,2026-05-22,139.36,99.14,197330400.0,1.0,2026-02-26,85,27499964544.000004,19563335856.0,40.57,1.405688924752875,1.405688924752875,1.405688924752875,1.4056889247528748,1.0000000000000002,SUSPECT
70236214,FTNT,2026-05-22,133.93,114.07,732648391.0,1.0,2026-05-08,14,98123599006.63,83573201961.0,17.41,1.17410362058905,1.17410362058905,1.17410362058905,1.1741036205838522,1.0000000000044271,OK
209411798,HPE,2026-05-22,37.58,21.1,1326854089.0,1.0,2026-03-10,73,49863176664.619995,27996621278.0,78.1,1.7810426540220743,1.7810426540220743,1.7810426540220743,1.7810426540284359,0.9999999999964282,SUSPECT
370757467,CRWD,2026-05-22,663.46,426.16,1014456360.0,1.0,2026-03-05,78,673051216605.6001,108080180594.0,522.73,6.227332457316083,6.227332457316083,6.227332457316083,1.5568331143232588,4.000000000014804,SUSPECT
268084,CSCO,2026-05-26,118.33,115.38,3941434665.0,1.0,2026-05-19,7,466389963909.45,454762731648.0,2.56,1.025567689373565,1.025567689373565,1.025567689373565,1.0255676893742416,0.9999999999993403,OK
4726021,SWKS,2026-05-26,83.42,72.56,150405963.0,1.0,2026-05-05,21,12546865433.460001,10913456675.0,14.97,1.149669239279772,1.149669239279772,1.149669239279772,1.1496692392502756,1.0000000000256564,OK
8677881,ON,2026-05-26,127.0,102.04,391903191.0,1.0,2026-05-04,22,49771705257.0,39989801610.0,24.46,1.2446099568684508,1.2446099568684508,1.2446099568684508,1.244609956879655,0.9999999999909979,OK
49921110,NTAP,2026-05-26,138.95,99.14,197330400.0,1.0,2026-02-26,89,27419059079.999996,19563335856.0,40.16,1.401553358886423,1.401553358886423,1.401553358886423,1.401553358886423,1.0,SUSPECT
209411798,HPE,2026-05-26,38.06,21.1,1326854089.0,1.0,2026-03-10,77,50500066627.340004,27996621278.0,80.38,1.80379146918787,1.80379146918787,1.80379146918787,1.8037914691943129,0.9999999999964282,SUSPECT
346218218,DELL,2026-05-26,305.08,156.54,645748451.0,1.0,2026-03-16,71,197004937431.08,101085462520.0,94.89,1.9488948511473851,1.9488948511473851,1.9488948511473851,1.948894851156254,0.9999999999954493,SUSPECT
370757467,CRWD,2026-05-26,671.55,426.16,1014456360.0,1.0,2026-03-05,82,681258168558.0,108080180594.0,530.33,6.303266378848183,6.303266378848183,6.303266378848183,1.5758165947062135,4.000000000014804,SUSPECT
9939,MU,2026-05-27,928.41,444.27,1127734051.0,1.0,2026-03-19,69,1046999570288.9099,501018406838.0,108.97,2.089742724018218,2.089742724018218,2.089742724018218,2.0897427240191777,0.9999999999995408,SUSPECT
8677881,ON,2026-05-27,124.89,102.04,391903191.0,1.0,2026-05-04,23,48944789523.99,39989801610.0,22.39,1.2239317914433134,1.2239317914433134,1.2239317914433134,1.2239317914543315,0.9999999999909978,OK
9599491,F,2026-05-27,15.88,12.08,3984692630.0,1.0,2026-04-30,27,63276918964.4,48135086970.0,31.46,1.3145695364347652,1.3145695364347652,1.3145695364347652,1.3145695364238412,1.0000000000083098,SUSPECT
49921110,NTAP,2026-05-27,142.74,99.14,197330400.0,1.0,2026-02-26,90,28166941296.0,19563335856.0,43.98,1.4397821262860602,1.4397821262860602,1.4397821262860602,1.4397821262860602,1.0,SUSPECT
209411798,HPE,2026-05-27,37.2,21.1,1326854089.0,1.0,2026-03-10,78,49358972110.8,27996621278.0,76.3,1.763033175349153,1.763033175349153,1.763033175349153,1.7630331753554502,0.9999999999964282,SUSPECT
209411801,HPQ,2026-05-27,25.49,18.21,914550199.0,1.0,2026-02-25,91,23311884572.51,16653959124.0,39.98,1.3997803404546172,1.3997803404546172,1.3997803404546172,1.3997803404722677,0.9999999999873905,SUSPECT
346218218,DELL,2026-05-27,305.32,156.54,645748451.0,1.0,2026-03-16,72,197159917059.32,101085462520.0,95.04,1.9504280056126908,1.9504280056126908,1.9504280056126908,1.9504280056215664,0.9999999999954494,SUSPECT
8314,IBM,2026-05-28,264.22,231.08,939885280.0,1.0,2026-04-23,35,248336488681.60004,217188690502.0,14.34,1.1434135364397033,1.1434135364397033,1.1434135364397033,1.1434135364375975,1.0000000000018416,OK
9599491,F,2026-05-28,16.65,12.08,3984692630.0,1.0,2026-04-30,28,66345132289.49999,48135086970.0,37.83,1.3783112582895993,1.3783112582895993,1.3783112582895993,1.3783112582781456,1.00000000000831,SUSPECT
346218218,DELL,2026-05-28,317.05,156.54,645748451.0,1.0,2026-03-16,73,204734546389.55002,101085462520.0,102.54,2.0253609301044926,2.0253609301044926,2.0253609301044926,2.025360930113709,0.9999999999954494,SUSPECT
481863646,APP,2026-05-28,599.89,468.83,335940000.0,1.0,2026-05-06,22,201527046600.0,157498750200.0,27.95,1.2795469573192841,1.2795469573192841,1.2795469573192841,1.2795469573192841,1.0,SUSPECT
731466419,SMCI,2026-05-28,41.3,33.52,601418482.0,1.0,2026-05-11,17,24838583306.6,20159547517.0,23.21,1.232100238641482,1.232100238641482,1.232100238641482,1.2321002386634843,0.9999999999821425,OK
8314,IBM,2026-05-29,297.8,231.08,939885280.0,1.0,2026-04-23,36,279897836384.0,217188690502.0,28.87,1.2887311753529014,1.2887311753529014,1.2887311753529014,1.288731175350528,1.0000000000018416,SUSPECT
49921110,NTAP,2026-05-29,174.29,99.14,197330400.0,1.0,2026-02-26,92,34392715416.0,19563335856.0,75.8,1.7580189630825096,1.7580189630825096,1.7580189630825096,1.7580189630825096,1.0,SUSPECT
109911821,NOW,2026-05-29,124.37,84.78,1031000000.0,1.0,2026-04-23,36,128225470000.0,87408180000.0,46.7,1.466973342769521,1.466973342769521,1.466973342769521,1.466973342769521,1.0,SUSPECT
209411801,HPQ,2026-05-29,27.04,25.01,914522690.0,1.0,2026-05-28,1,24728693537.6,22872212477.0,8.12,1.0811675329820782,1.0811675329820782,1.0811675329820782,1.0811675329868051,0.9999999999956279,OK
346218218,DELL,2026-05-29,420.91,156.54,645748451.0,1.0,2026-03-16,74,271801980510.41,101085462520.0,168.88,2.6888335249654056,2.6888335249654056,2.6888335249654056,2.6888335249776416,0.9999999999954493,SUSPECT
731466419,SMCI,2026-05-29,46.09,33.52,601418482.0,1.0,2026-05-11,18,27719377835.38,20159547517.0,37.5,1.3749999999754459,1.3749999999754459,1.3749999999754459,1.375,0.9999999999821424,SUSPECT
8314,IBM,2026-06-01,320.42,231.08,939885280.0,1.0,2026-04-23,39,301158041417.60004,217188690502.0,38.66,1.3866193526077124,1.3866193526077124,1.3866193526077124,1.3866193526051585,1.0000000000018419,SUSPECT
9560,MGM,2026-06-01,50.69,39.27,255851235.0,1.0,2026-04-29,33,12969099102.15,10047277998.0,29.08,1.2908072320415156,1.2908072320415156,1.2908072320415156,1.2908072319837025,1.0000000000447884,SUSPECT
9939,MU,2026-06-01,1035.5,444.27,1127734051.0,1.0,2026-03-19,74,1167768609810.5,501018406838.0,133.08,2.3307898350091714,2.3307898350091714,2.3307898350091714,2.3307898350102416,0.9999999999995408,SUSPECT
49921110,NTAP,2026-06-01,179.7,99.14,197330400.0,1.0,2026-02-26,95,35460272880.0,19563335856.0,81.26,1.8125882590276376,1.8125882590276376,1.8125882590276376,1.8125882590276376,1.0,SUSPECT
109911821,NOW,2026-06-01,135.86,84.78,1031000000.0,1.0,2026-04-23,39,140071660000.0,87408180000.0,60.25,1.6025005897617361,1.6025005897617361,1.6025005897617361,1.6025005897617364,0.9999999999999999,SUSPECT
209411798,HPE,2026-06-01,47.0,21.1,1326854089.0,1.0,2026-03-10,83,62362142183.0,27996621278.0,122.75,2.2274881516508116,2.2274881516508116,2.2274881516508116,2.2274881516587675,0.9999999999964283,SUSPECT
209411801,HPQ,2026-06-01,29.34,25.01,914522690.0,1.0,2026-05-28,4,26832095724.6,22872212477.0,17.31,1.1731307476957904,1.1731307476957904,1.1731307476957904,1.1731307477009196,0.9999999999956277,OK
346218218,DELL,2026-06-01,465.96,156.54,645748451.0,1.0,2026-03-16,77,300892948227.95996,101085462520.0,197.66,2.97661939439044,2.97661939439044,2.97661939439044,2.9766193944039863,0.9999999999954492,SUSPECT
731466419,SMCI,2026-06-01,46.88,33.52,601418482.0,1.0,2026-05-11,21,28194498436.16,20159547517.0,39.86,1.3985680190681038,1.3985680190681038,1.3985680190681038,1.3985680190930787,0.9999999999821425,SUSPECT
8314,IBM,2026-06-02,329.23,231.08,939885280.0,1.0,2026-04-23,40,309438430734.4,217188690502.0,42.47,1.4247446771707044,1.4247446771707044,1.4247446771707044,1.4247446771680803,1.0000000000018419,SUSPECT
9939,MU,2026-06-02,1064.1,444.27,1127734051.0,1.0,2026-03-19,75,1200021803669.0999,501018406838.0,139.52,2.395165102301554,2.395165102301554,2.395165102301554,2.395165102302654,0.9999999999995407,SUSPECT
272800,ORCL,2026-06-02,244.58,163.12,2876046000.0,1.0,2026-03-11,83,703423330680.0,469140623520.0,49.94,1.4993869543894065,1.4993869543894065,1.4993869543894065,1.4993869543894065,1.0,SUSPECT
49921110,NTAP,2026-06-02,175.64,99.14,197330400.0,1.0,2026-02-26,96,34659111456.0,19563335856.0,77.16,1.7716360702037524,1.7716360702037524,1.7716360702037524,1.7716360702037521,1.0000000000000002,SUSPECT
209411798,HPE,2026-06-02,56.15,56.15,1324203521.0,1.0,2026-06-02,0,74354027704.15,74354027704.0,0.0,1.0000000000020173,1.0000000000020173,1.0000000000020173,1.0,1.0000000000020173,OK
346218218,DELL,2026-06-02,435.31,156.54,645748451.0,1.0,2026-03-16,78,281100758204.81,101085462520.0,178.08,2.78082279288373,2.78082279288373,2.78082279288373,2.7808227928963847,0.9999999999954493,SUSPECT
731466419,SMCI,2026-06-02,50.17,33.52,601418482.0,1.0,2026-05-11,22,30173165241.940002,20159547517.0,49.67,1.496718377061578,1.496718377061578,1.496718377061578,1.4967183770883055,0.9999999999821426,SUSPECT
8314,IBM,2026-06-03,305.63,231.08,939885280.0,1.0,2026-04-23,41,287257138126.4,217188690502.0,32.26,1.3226155444026437,1.3226155444026437,1.3226155444026437,1.3226155444002077,1.0000000000018419,SUSPECT
9560,MGM,2026-06-03,48.3,39.27,255851235.0,1.0,2026-04-29,35,12357614650.5,10047277998.0,22.99,1.2299465241192582,1.2299465241192582,1.2299465241192582,1.229946524064171,1.0000000000447884,OK
9939,MU,2026-06-03,1079.57,444.27,1127734051.0,1.0,2026-03-19,76,1217467849438.0698,501018406838.0,143.0,2.4299862696097065,2.4299862696097065,2.4299862696097065,2.429986269610822,0.9999999999995409,SUSPECT
49921110,NTAP,2026-06-03,181.08,99.14,197330400.0,1.0,2026-02-26,97,35732588832.0,19563335856.0,82.65,1.8265079685293524,1.8265079685293524,1.8265079685293524,1.8265079685293526,0.9999999999999999,SUSPECT
209411798,HPE,2026-06-03,55.15,56.15,1324203521.0,1.0,2026-06-02,1,73029824183.15,74354027704.0,1.78,0.9821905609993099,0.9821905609993099,0.9821905609993099,0.9821905609973286,1.0000000000020173,OK
346218218,DELL,2026-06-03,421.08,156.54,645748451.0,1.0,2026-03-16,79,271911757747.08,101085462520.0,168.99,2.6899195093783304,2.6899195093783304,2.6899195093783304,2.6899195093905712,0.9999999999954493,SUSPECT
731466419,SMCI,2026-06-03,47.42,33.52,601418482.0,1.0,2026-05-11,23,28519264416.440002,20159547517.0,41.47,1.4146778042706802,1.4146778042706802,1.4146778042706802,1.4146778042959427,0.9999999999821426,SUSPECT
8314,IBM,2026-06-04,301.77,231.08,939885280.0,1.0,2026-04-23,42,283629180945.6,217188690502.0,30.59,1.3059113726871896,1.3059113726871896,1.3059113726871896,1.3059113726847844,1.0000000000018419,SUSPECT
9560,MGM,2026-06-04,47.94,39.27,255851235.0,1.0,2026-04-29,36,12265508205.9,10047277998.0,22.08,1.2207792208338972,1.2207792208338972,1.2207792208338972,1.2207792207792205,1.0000000000447884,OK
9939,MU,2026-06-04,996.0,444.27,1127734051.0,1.0,2026-03-19,77,1123223114796.0,501018406838.0,124.19,2.241879937874587,2.241879937874587,2.241879937874587,2.2418799378756162,0.9999999999995408,SUSPECT
49921110,NTAP,2026-06-04,178.87,99.14,197330400.0,1.0,2026-02-26,98,35296488648.0,19563335856.0,80.42,1.8042162598345775,1.8042162598345775,1.8042162598345775,1.8042162598345775,1.0,SUSPECT
209411798,HPE,2026-06-04,53.69,56.15,1324203521.0,1.0,2026-06-02,2,71096487042.48999,74354027704.0,4.38,0.9561887800553571,0.9561887800553571,0.9561887800553571,0.9561887800534283,1.0000000000020173,OK
346218218,DELL,2026-06-04,422.05,156.54,645748451.0,1.0,2026-03-16,80,272538133744.55002,101085462520.0,169.61,2.6961160086756064,2.6961160086756064,2.6961160086756064,2.6961160086878757,0.9999999999954493,SUSPECT
731466419,SMCI,2026-06-04,46.9,33.52,601418482.0,1.0,2026-05-11,24,28206526805.8,20159547517.0,39.92,1.3991646777793103,1.3991646777793103,1.3991646777793103,1.3991646778042959,0.9999999999821425,SUSPECT
9560,MGM,2026-06-05,47.51,39.27,255851235.0,1.0,2026-04-29,37,12155492174.85,10047277998.0,20.98,1.2098293863541607,1.2098293863541607,1.2098293863541607,1.2098293862999745,1.0000000000447884,OK
1715006,A,2026-06-05,135.44,135.98,282431944.0,1.0,2026-06-01,4,38252582495.36,38405095745.0,0.4,0.9960288277719017,0.9960288277719017,0.9960288277719017,0.9960288277687895,1.0000000000031246,OK
49921110,NTAP,2026-06-05,167.04,167.04,195919927.0,1.0,2026-06-05,0,32726464606.079998,32726464606.0,0.0,1.0000000000024445,1.0000000000024445,1.0000000000024445,1.0,1.0000000000024445,OK
209411798,HPE,2026-06-05,49.2,56.15,1324203521.0,1.0,2026-06-02,3,65150813233.200005,74354027704.0,12.38,0.8762243989332014,0.8762243989332014,0.8762243989332014,0.8762243989314338,1.0000000000020173,OK
346218218,DELL,2026-06-05,394.39,156.54,645748451.0,1.0,2026-03-16,81,254676731589.88998,101085462520.0,151.94,2.5194199565491586,2.5194199565491586,2.5194199565491586,2.5194199565606237,0.9999999999954493,SUSPECT
731466419,SMCI,2026-06-05,41.64,33.52,601418482.0,1.0,2026-05-11,25,25043065590.48,20159547517.0,24.22,1.2422434367319932,1.2422434367319932,1.2422434367319932,1.2422434367541766,0.9999999999821425,OK
9560,MGM,2026-06-08,47.26,39.27,255851235.0,1.0,2026-04-29,40,12091529366.1,10047277998.0,20.35,1.2034632035171045,1.2034632035171045,1.2034632035171045,1.2034632034632033,1.0000000000447884,OK
49921110,NTAP,2026-06-08,170.31,167.04,195919927.0,1.0,2026-06-05,3,33367122767.37,32726464606.0,1.96,1.0195761494277797,1.0195761494277797,1.0195761494277797,1.0195761494252875,1.0000000000024443,OK
209411798,HPE,2026-06-08,49.87,56.15,1324203521.0,1.0,2026-06-02,6,66038029592.27,74354027704.0,11.18,0.8881567230650153,0.8881567230650153,0.8881567230650153,0.8881567230632235,1.0000000000020175,OK
346218218,DELL,2026-06-08,400.77,156.54,645748451.0,1.0,2026-03-16,84,258796606707.27,101085462520.0,156.02,2.5601763127518606,2.5601763127518606,2.5601763127518606,2.560176312763511,0.9999999999954494,SUSPECT
731466419,SMCI,2026-06-08,43.99,33.52,601418482.0,1.0,2026-05-11,28,26456399023.18,20159547517.0,31.24,1.3123508352987603,1.3123508352987603,1.3123508352987603,1.3123508353221955,0.9999999999821425,SUSPECT
8251,HUM,2026-06-09,363.18,243.12,120061500.0,1.0,2026-04-29,41,43603935570.0,29189351880.0,49.38,1.4938302073050345,1.4938302073050345,1.4938302073050345,1.4938302073050345,1.0,SUSPECT
9560,MGM,2026-06-09,47.15,39.27,255851235.0,1.0,2026-04-29,41,12063385730.25,10047277998.0,20.07,1.2006620830687997,1.2006620830687997,1.2006620830687997,1.200662083015024,1.0000000000447884,OK
1715006,A,2026-06-09,135.48,135.98,282431944.0,1.0,2026-06-01,8,38263879773.119995,38405095745.0,0.37,0.9963229886779181,0.9963229886779181,0.9963229886779181,0.9963229886748051,1.0000000000031246,OK
2730877,CRL,2026-06-09,189.85,181.68,48167730.0,1.0,2026-05-07,33,9144643540.5,8751113186.0,4.5,1.0449691766219604,1.0449691766219604,1.0449691766219604,1.0449691765741964,1.0000000000457085,OK
49921110,NTAP,2026-06-09,165.0,167.04,195919927.0,1.0,2026-06-05,4,32326787955.0,32726464606.0,1.22,0.9877873563242537,0.9877873563242537,0.9877873563242537,0.9877873563218391,1.0000000000024445,OK
209411798,HPE,2026-06-09,48.27,56.15,1324203521.0,1.0,2026-06-02,7,63919303958.670006,74354027704.0,14.03,0.8596616206606836,0.8596616206606836,0.8596616206606836,0.8596616206589494,1.0000000000020175,OK
346218218,DELL,2026-06-09,381.78,381.78,648107991.0,1.0,2026-06-09,0,247434668803.97998,247434668804.0,0.0,0.9999999999999191,0.9999999999999191,0.9999999999999191,1.0,0.9999999999999191,OK
1715006,A,2026-06-10,131.62,135.98,282431944.0,1.0,2026-06-01,9,37173692469.28,38405095745.0,3.21,0.967936461247325,0.967936461247325,0.967936461247325,0.9679364612443008,1.0000000000031244,OK
272667,ODFL,2026-06-11,247.76,200.62,207968283.0,1.0,2026-05-06,36,51526221796.08,41722596935.0,23.5,1.2349715880905772,1.2349715880905772,1.2349715880905772,1.2349715880769614,1.0000000000110252,OK
49921110,NTAP,2026-06-11,160.47,167.04,195919927.0,1.0,2026-06-05,6,31439270685.69,32726464606.0,3.93,0.9606681034506241,0.9606681034506241,0.9606681034506241,0.9606681034482759,1.0000000000024443,OK
209411798,HPE,2026-06-11,46.8,56.15,1324203521.0,1.0,2026-06-02,9,61972724782.799995,74354027704.0,16.65,0.8334817453267036,0.8334817453267036,0.8334817453267036,0.8334817453250223,1.0000000000020173,OK
346218218,DELL,2026-06-11,391.45,381.78,648107991.0,1.0,2026-06-09,2,253701873076.94998,247434668804.0,2.53,1.0253287233484423,1.0253287233484423,1.0253287233484423,1.0253287233485253,0.999999999999919,OK
8251,HUM,2026-06-12,379.22,243.12,120061500.0,1.0,2026-04-29,44,45529722030.0,29189351880.0,55.98,1.5598058571898652,1.5598058571898652,1.5598058571898652,1.5598058571898652,1.0,SUSPECT
9560,MGM,2026-06-12,48.97,39.27,255851235.0,1.0,2026-04-29,44,12529034977.949999,10047277998.0,24.7,1.2470078941225688,1.2470078941225688,1.2470078941225688,1.2470078940667175,1.0000000000447882,OK
209411798,HPE,2026-06-12,48.17,56.15,1324203521.0,1.0,2026-06-02,10,63786883606.57,74354027704.0,14.21,0.8578806767604128,0.8578806767604128,0.8578806767604128,0.8578806767586822,1.0000000000020173,OK
12729,TER,2026-06-15,432.41,345.42,156542162.0,1.0,2026-05-01,45,67690396270.420006,54072793598.0,25.18,1.251838341729836,1.251838341729836,1.251838341729836,1.2518383417289098,1.0000000000007399,SUSPECT
13681,WDC,2026-06-15,653.53,431.52,344682131.0,1.0,2026-05-01,45,225260113072.43,148737233169.0,51.45,1.5144836855777883,1.5144836855777883,1.5144836855777883,1.5144836855765667,1.0000000000008067,SUSPECT
266093,AMAT,2026-06-15,585.78,427.36,793959430.0,1.0,2026-05-21,25,465085554905.39996,339306502005.0,37.07,1.3706944964424717,1.3706944964424717,1.3706944964424717,1.3706944964432795,0.9999999999994107,SUSPECT
270639,INTC,2026-06-15,127.86,82.54,5026000000.0,1.0,2026-04-24,52,642624360000.0,414846040000.0,54.91,1.5490671189726193,1.5490671189726193,1.5490671189726193,1.5490671189726193,1.0,SUSPECT
732440574,LRCX,2026-06-15,388.92,258.56,1250571000.0,1.0,2026-04-23,53,486372073320.0,323347637760.0,50.42,1.5041769801980198,1.5041769801980198,1.5041769801980198,1.5041769801980198,1.0,SUSPECT
13681,WDC,2026-06-16,681.08,431.52,344682131.0,1.0,2026-05-01,46,234756105781.48,148737233169.0,57.83,1.5783277715993453,1.5783277715993453,1.5783277715993453,1.5783277715980721,1.0000000000008067,SUSPECT
9282,LUV,2026-06-17,46.66,37.75,488773713.0,1.0,2026-04-23,55,22806181448.579998,18451207666.0,23.6,1.2360264900494777,1.2360264900494777,1.2360264900494777,1.236026490066225,0.9999999999864507,OK
13681,WDC,2026-06-17,712.13,431.52,344682131.0,1.0,2026-05-01,47,245458485949.03,148737233169.0,65.03,1.650282721543786,1.650282721543786,1.650282721543786,1.6502827215424547,1.0000000000008067,SUSPECT
491932113,STX,2026-06-17,1066.07,643.3,224228992.0,1.0,2026-04-29,49,239043801501.43997,144246510554.0,65.72,1.6571894916789114,1.6571894916789114,1.6571894916789114,1.657189491683507,0.9999999999972269,SUSPECT
9282,LUV,2026-06-18,47.97,37.75,488773713.0,1.0,2026-04-23,56,23446475012.61,18451207666.0,27.07,1.2707284768039746,1.2707284768039746,1.2707284768039746,1.270728476821192,0.9999999999864508,SUSPECT
266093,AMAT,2026-06-18,617.11,427.36,793959430.0,1.0,2026-05-21,28,489960303847.3,339306502005.0,44.4,1.4440050542859328,1.4440050542859328,1.4440050542859328,1.444005054286784,0.9999999999994106,SUSPECT
270639,INTC,2026-06-18,133.99,82.54,5026000000.0,1.0,2026-04-24,55,673433740000.0,414846040000.0,62.33,1.6233341410225346,1.6233341410225346,1.6233341410225346,1.6233341410225346,1.0,SUSPECT
691984365,GEV,2026-06-18,1109.73,1127.56,268719995.0,1.0,2026-04-22,57,298206640051.35,302997944434.0,1.58,0.9841870069726044,0.9841870069726044,0.9841870069726044,0.984187094256625,0.9999999113135896,OK
732440574,LRCX,2026-06-18,389.04,258.56,1250571000.0,1.0,2026-04-23,56,486522141840.0,323347637760.0,50.46,1.5046410891089108,1.5046410891089108,1.5046410891089108,1.504641089108911,0.9999999999999999,SUSPECT
9939,MU,2026-06-22,1211.38,444.27,1127734051.0,1.0,2026-03-19,95,1366114474700.3801,501018406838.0,172.67,2.726675220022608,2.726675220022608,2.726675220022608,2.7266752200238598,0.9999999999995409,SUSPECT
12729,TER,2026-06-22,457.0,345.42,156542162.0,1.0,2026-05-01,52,71539768034.0,54072793598.0,32.3,1.3230270395470385,1.3230270395470385,1.3230270395470385,1.3230270395460597,1.0000000000007399,SUSPECT
266093,AMAT,2026-06-22,640.18,427.36,793959430.0,1.0,2026-05-21,32,508276947897.39996,339306502005.0,49.8,1.4979876450758671,1.4979876450758671,1.4979876450758671,1.4979876450767502,0.9999999999994105,SUSPECT
270639,INTC,2026-06-22,140.94,82.54,5026000000.0,1.0,2026-04-24,59,708364440000.0,414846040000.0,70.75,1.707535740247153,1.707535740247153,1.707535740247153,1.7075357402471527,1.0000000000000002,SUSPECT
